4777, 0.002935
4778, 0.002972
4779, 0.002852
4780, 0.002904
4781, 0.002918
4782, 0.002937
4783, 0.002944
4784, 0.002925
4785, 0.002917
4786, 0.002936
4787, 0.002904
4788, 0.002936
4789, 0.002975
4790, 0.003036
4791, 0.003024
4792, 0.003014
4793, 0.002946
4794, 0.003062
4795, 0.002850
4796, 0.002956
4797, 0.002930
4798, 0.002962
4799, 0.002921
4800, 0.002972
4801, 0.002918
4802, 0.003002
4803, 0.002910
4804, 0.002910
4805, 0.002850
4806, 0.003036
4807, 0.002983
4808, 0.002860
4809, 0.002997
4810, 0.002918
4811, 0.002895
4812, 0.002906
4813, 0.002960
4814, 0.002903
4815, 0.002884
4816, 0.002899
4817, 0.002966
4818, 0.002948
4819, 0.002928
4820, 0.002938
4821, 0.002914
4822, 0.002881
4823, 0.002917
4824, 0.002957
4825, 0.002968
4826, 0.002853
4827, 0.002876
4828, 0.002892
4829, 0.002977
4830, 0.003001
4831, 0.003080
4832, 0.003028
4833, 0.002921
4834, 0.003000
4835, 0.002924
4836, 0.002969
4837, 0.002979
4838, 0.002880
4839, 0.003036
4840, 0.002894
4841, 0.002958
4842, 0.002887
4843, 0.002951
4844, 0.002994
4845, 0.002916
4846, 0.002830
4847, 0.002910
4848, 0.002900
4849, 0.002977
4850, 0.002930
4851, 0.002881
4852, 0.002902
4853, 0.002875
4854, 0.002902
4855, 0.002871
4856, 0.002927
4857, 0.002915
4858, 0.002895
4859, 0.002873
4860, 0.002938
4861, 0.002956
4862, 0.002875
4863, 0.002953
4864, 0.002898
4865, 0.002854
4866, 0.002907
4867, 0.002827
4868, 0.002984
4869, 0.002944
4870, 0.002894
4871, 0.002897
4872, 0.002945
4873, 0.002857
4874, 0.002892
4875, 0.002942
4876, 0.002969
4877, 0.002926
4878, 0.002850
4879, 0.002796
4880, 0.002948
4881, 0.002881
4882, 0.002970
4883, 0.002909
4884, 0.002878
4885, 0.002970
4886, 0.002944
4887, 0.002973
4888, 0.002983
4889, 0.002947
4890, 0.002911
4891, 0.002912
4892, 0.002883
4893, 0.002885
4894, 0.003013
4895, 0.002967
4896, 0.002885
4897, 0.002896
4898, 0.002876
4899, 0.002853
4900, 0.002873
4901, 0.002921
4902, 0.002953
4903, 0.002955
4904, 0.002831
4905, 0.002868
4906, 0.002916
4907, 0.002839
4908, 0.002920
4909, 0.002865
4910, 0.002900
4911, 0.002861
4912, 0.002782
4913, 0.002860
4914, 0.002913
4915, 0.002885
4916, 0.002858
4917, 0.002903
4918, 0.002911
4919, 0.002825
4920, 0.002904
4921, 0.002883
4922, 0.002888
4923, 0.002884
4924, 0.002898
4925, 0.002946
4926, 0.002998
4927, 0.003025
4928, 0.003068
4929, 0.003054
4930, 0.002871
4931, 0.002971
4932, 0.003015
4933, 0.002896
4934, 0.003011
4935, 0.002993
4936, 0.003038
4937, 0.002995
4938, 0.003005
4939, 0.002886
4940, 0.002951
4941, 0.002952
4942, 0.002987
4943, 0.002918
4944, 0.002891
4945, 0.003008
4946, 0.002924
4947, 0.002931
4948, 0.002976
4949, 0.002987
4950, 0.003140
4951, 0.002917
4952, 0.002955
4953, 0.002986
4954, 0.002980
4955, 0.002955
4956, 0.002964
4957, 0.002993
4958, 0.002884
4959, 0.002978
4960, 0.002956
4961, 0.002932
4962, 0.002956
4963, 0.002900
4964, 0.002889
4965, 0.002930
4966, 0.002914
4967, 0.002810
4968, 0.002896
4969, 0.002909
4970, 0.002886
4971, 0.002913
4972, 0.002855
4973, 0.002852
4974, 0.002835
4975, 0.002868
4976, 0.002841
4977, 0.002884
4978, 0.002924
4979, 0.002927
4980, 0.002879
4981, 0.002952
4982, 0.002975
4983, 0.002923
4984, 0.002966
4985, 0.003023
4986, 0.002814
4987, 0.002945
4988, 0.002981
4989, 0.002984
4990, 0.002966
4991, 0.002982
4992, 0.002945
4993, 0.002917
4994, 0.002877
4995, 0.002870
4996, 0.002964
4997, 0.002897
4998, 0.002940
4999, 0.002881
5000, 0.002891
